date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:42:50	78714/78714	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:39%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-primer-goleador-en-futbol/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-primer-goleador-en-futbol/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:51	68062/68062	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:40%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-prop-en-eventos-deportivos/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-prop-en-eventos-deportivos/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:51	70347/70347	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:40%20GMT	https://apuestapro.xyz/que-son-las-apuestas-exoticas-en-deportes/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-exoticas-en-deportes/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:51	15050/15050	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:29%20GMT	https://apuestapro.xyz/wp-content/uploads/Guia-para-entender-los-terminos-de-apuestas-deportivas-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Guia-para-entender-los-terminos-de-apuestas-deportivas-400x267.webp	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:42:52	75832/75832	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:40%20GMT	https://apuestapro.xyz/que-son-las-apuestas-de-linea-de-dinero/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/que-son-las-apuestas-de-linea-de-dinero/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:52	76497/76497	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:41%20GMT	https://apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-funcionan-las-apuestas-de-primer-tiempo/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:52	70635/70635	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:41%20GMT	https://apuestapro.xyz/como-funcionan-las-apuestas-de-doble-oportunidad/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-funcionan-las-apuestas-de-doble-oportunidad/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:52	10732/10732	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:58:35%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-elegir-una-casa-de-apuestas-segura-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-elegir-una-casa-de-apuestas-segura-400x267.webp	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:42:52	40855/40855	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:41%20GMT	https://apuestapro.xyz/tipos-de-apuestas/page/3/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/tipos-de-apuestas/page/3/index.html	(from https://apuestapro.xyz/tipos-de-apuestas/)
15:42:52	13426/13426	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2017:00:59%20GMT	https://apuestapro.xyz/wp-content/uploads/Tutorial-para-usar-sistemas-de-apuestas-automaticas-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Tutorial-para-usar-sistemas-de-apuestas-automaticas-400x267.webp	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:42:53	14874/14874	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:57:19%20GMT	https://apuestapro.xyz/wp-content/uploads/Guia-para-apostar-en-eventos-deportivos-en-vivo-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Guia-para-apostar-en-eventos-deportivos-en-vivo-400x267.webp	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:42:53	42049/42049	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:42%20GMT	https://apuestapro.xyz/estrategias/page/2/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias/page/2/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:53	11066/11066	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:32%20GMT	https://apuestapro.xyz/wp-content/uploads/Como-verificar-tu-cuenta-en-una-casa-de-apuestas-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Como-verificar-tu-cuenta-en-una-casa-de-apuestas-400x267.webp	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:42:53	158962/158962	---MCZ	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/estrategias/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias/feed/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:53	18774/18774	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2016:59:17%20GMT	https://apuestapro.xyz/wp-content/uploads/Tutorial-para-hacer-una-apuesta-combinada-400x267.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Tutorial-para-hacer-una-apuesta-combinada-400x267.webp	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:42:53	67339/67339	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:42%20GMT	https://apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-encontrar-y-aprovechar-apuestas-seguras/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:54	72817/72817	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:43%20GMT	https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-apuestas/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:54	2233/2233	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:12:43%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fbet365%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed09f7.json	(from https://apuestapro.xyz/bet365/)
15:42:55	80345/80345	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:44%20GMT	https://apuestapro.xyz/estrategias-clave-para-apuestas-deportivas-en-vivo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-clave-para-apuestas-deportivas-en-vivo/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:55	73607/73607	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:44%20GMT	https://apuestapro.xyz/estrategias-para-apuestas-en-futbol-americano/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-apuestas-en-futbol-americano/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:55	77723/77723	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:44%20GMT	https://apuestapro.xyz/estrategias-efectivas-para-apuestas-en-baloncesto/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-efectivas-para-apuestas-en-baloncesto/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:55	77295/77295	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:44%20GMT	https://apuestapro.xyz/como-apostar-con-exito-en-nba/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-apostar-con-exito-en-nba/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:55	2429/2429	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:12:44%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fbet365%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedda00	(from https://apuestapro.xyz/bet365/)
15:42:56	900/900	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2011:54:41%20GMT	https://apuestapro.xyz/wp-content/uploads/Codere-150x150.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Codere-150x150.webp	(from https://apuestapro.xyz/bet365/)
15:42:56	74105/74105	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:45%20GMT	https://apuestapro.xyz/estrategias-efectivas-para-apuestas-en-cricket/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-efectivas-para-apuestas-en-cricket/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:56	1012/1012	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2011:58:42%20GMT	https://apuestapro.xyz/wp-content/uploads/Betway-150x150.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Betway-150x150.webp	(from https://apuestapro.xyz/bet365/)
15:42:56	72104/72104	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:45%20GMT	https://apuestapro.xyz/estrategias-para-apuestas-en-boxeo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-apuestas-en-boxeo/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:56	40578/40578	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:45%20GMT	https://apuestapro.xyz/estrategias/page/3/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias/page/3/index.html	(from https://apuestapro.xyz/estrategias/)
15:42:56	1870/1870	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2012:05:31%20GMT	https://apuestapro.xyz/wp-content/uploads/William-Hill-150x150.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/William-Hill-150x150.webp	(from https://apuestapro.xyz/bet365/)
15:42:56	42629/42629	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:45%20GMT	https://apuestapro.xyz/analisis-de-deportes/page/2/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/analisis-de-deportes/page/2/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:42:56	1342/1342	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2018:42:01%20GMT	https://apuestapro.xyz/wp-content/uploads/Jesus-80x80.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Jesus-80x80.webp	(from https://apuestapro.xyz/bet365/)
15:42:57	3794/3794	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2012:05:31%20GMT	https://apuestapro.xyz/wp-content/uploads/William-Hill-250x140.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/William-Hill-250x140.webp	(from https://apuestapro.xyz/bet365/)
15:42:57	1712/1712	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2011:58:42%20GMT	https://apuestapro.xyz/wp-content/uploads/Betway-250x140.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Betway-250x140.webp	(from https://apuestapro.xyz/bet365/)
15:42:57	1746/1746	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2011:54:41%20GMT	https://apuestapro.xyz/wp-content/uploads/Codere-250x140.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Codere-250x140.webp	(from https://apuestapro.xyz/bet365/)
15:42:57	2062/2062	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2010:00:40%20GMT	https://apuestapro.xyz/wp-content/uploads/Bet365-250x140.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Bet365-250x140.webp	(from https://apuestapro.xyz/bet365/)
15:42:58	1822/1822	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2012:00:19%20GMT	https://apuestapro.xyz/wp-content/uploads/Bwin-250x140.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Bwin-250x140.webp	(from https://apuestapro.xyz/bet365/)
15:42:58	183998/183998	---MCZ	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/analisis-de-deportes/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/analisis-de-deportes/feed/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:42:58	79332/79332	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:47%20GMT	https://apuestapro.xyz/metodos-para-el-analisis-de-rendimiento-en-deportes-de-motor/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/metodos-para-el-analisis-de-rendimiento-en-deportes-de-motor/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:42:58	2233/2233	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:12:47%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcodere%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedce29.json	(from https://apuestapro.xyz/codere/)
15:42:59	75340/75340	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:47%20GMT	https://apuestapro.xyz/como-hacer-un-analisis-exhaustivo-de-peleas-de-mma/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-hacer-un-analisis-exhaustivo-de-peleas-de-mma/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:42:59	84579/84579	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:48%20GMT	https://apuestapro.xyz/tecnicas-para-el-analisis-de-partidos-de-cricket/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/tecnicas-para-el-analisis-de-partidos-de-cricket/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:42:59	81767/81767	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:48%20GMT	https://apuestapro.xyz/como-analizar-equipos-en-la-nba/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-analizar-equipos-en-la-nba/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:42:59	2429/2429	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:12:48%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fcodere%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed4d23	(from https://apuestapro.xyz/codere/)
15:42:59	75756/75756	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:48%20GMT	https://apuestapro.xyz/estrategias-para-el-analisis-de-rendimiento-en-nhl/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/estrategias-para-el-analisis-de-rendimiento-en-nhl/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:43:00	77395/77395	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:49%20GMT	https://apuestapro.xyz/herramientas-para-el-analisis-de-rendimiento-en-ciclismo/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/herramientas-para-el-analisis-de-rendimiento-en-ciclismo/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:43:00	1084/1084	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2012:00:19%20GMT	https://apuestapro.xyz/wp-content/uploads/Bwin-150x150.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Bwin-150x150.webp	(from https://apuestapro.xyz/codere/)
15:43:00	79401/79401	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:49%20GMT	https://apuestapro.xyz/como-analizar-torneos-de-golf-de-manera-efectiva/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-analizar-torneos-de-golf-de-manera-efectiva/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:43:00	2233/2233	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:12:49%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fbetway%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedb60c.json	(from https://apuestapro.xyz/betway/)
15:43:00	69718/69718	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:49%20GMT	https://apuestapro.xyz/metodos-para-el-analisis-de-jugadores-en-esports/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/metodos-para-el-analisis-de-jugadores-en-esports/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:43:00	78015/78015	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:49%20GMT	https://apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-baloncesto/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/importancia-del-analisis-de-estadisticas-en-baloncesto/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:43:01	38994/38994	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:50%20GMT	https://apuestapro.xyz/analisis-de-deportes/page/3/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/analisis-de-deportes/page/3/index.html	(from https://apuestapro.xyz/analisis-de-deportes/)
15:43:01	42452/42452	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:50%20GMT	https://apuestapro.xyz/guias-y-tutoriales/page/2/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/guias-y-tutoriales/page/2/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:43:01	2429/2429	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:12:50%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fbetway%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embeda6af	(from https://apuestapro.xyz/betway/)
15:43:01	1264/1264	---M--	200	added ('OK')	image/webp	date:Thu,%2001%20Aug%202024%2010:00:40%20GMT	https://apuestapro.xyz/wp-content/uploads/Bet365-150x150.webp	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-content/uploads/Bet365-150x150.webp	(from https://apuestapro.xyz/betway/)
15:43:01	156964/156964	---MCZ	200	added ('OK')	application/rss+xml	etag:%225232212287c48bb43554f89bf267fb0c%22	https://apuestapro.xyz/guias-y-tutoriales/feed/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/guias-y-tutoriales/feed/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:43:02	76958/76958	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:51%20GMT	https://apuestapro.xyz/como-retirar-tus-ganancias-en-apuestas-deportivas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-retirar-tus-ganancias-en-apuestas-deportivas/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:43:02	2269/2269	---M-Z	200	added ('OK')	application/json	date:Sat,%2023%20Nov%202024%2020:12:51%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fwilliam-hill%2F	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embed8c29.json	(from https://apuestapro.xyz/william-hill/)
15:43:02	71038/71038	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:51%20GMT	https://apuestapro.xyz/guia-para-evitar-fraudes-en-apuestas-online/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/guia-para-evitar-fraudes-en-apuestas-online/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:43:02	73723/73723	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:51%20GMT	https://apuestapro.xyz/guia-para-entender-los-terminos-de-apuestas-deportivas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/guia-para-entender-los-terminos-de-apuestas-deportivas/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:43:02	2465/2465	---M-Z	200	added ('OK')	text/xml	date:Sat,%2023%20Nov%202024%2020:12:52%20GMT	https://apuestapro.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapuestapro.xyz%2Fwilliam-hill%2F&format=xml	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/wp-json/oembed/1.0/embedff99	(from https://apuestapro.xyz/william-hill/)
15:43:03	76147/76147	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:52%20GMT	https://apuestapro.xyz/como-elegir-una-casa-de-apuestas-segura/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/como-elegir-una-casa-de-apuestas-segura/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
15:43:03	68224/68224	---M-Z	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202024%2020:12:52%20GMT	https://apuestapro.xyz/tutorial-para-usar-sistemas-de-apuestas-automaticas/	C:/Users/JesusConsultorio/Desktop/Apuesta/Apuestas/apuestapro.xyz/tutorial-para-usar-sistemas-de-apuestas-automaticas/index.html	(from https://apuestapro.xyz/guias-y-tutoriales/)
